areaCode,areaName,areaType,date,totalDeaths,hospitalCases,newCasesByPublishDate
E92000001,England,nation,2022-07-13,,13741.0,171877.0
E92000001,England,nation,2022-07-12,,13621.0,0.0
E92000001,England,nation,2022-07-11,,13336.0,0.0
E92000001,England,nation,2022-07-10,,12879.0,0.0
E92000001,England,nation,2022-07-09,,12440.0,0.0
E92000001,England,nation,2022-07-08,,12283.0,0.0
E92000001,England,nation,2022-07-07,,11878.0,0.0
E92000001,England,nation,2022-07-06,,11465.0,120170.0
E92000001,England,nation,2022-07-05,,11049.0,0.0
E92000001,England,nation,2022-07-04,,10658.0,0.0
E92000001,England,nation,2022-07-03,,9956.0,0.0
E92000001,England,nation,2022-07-02,,9632.0,0.0
E92000001,England,nation,2022-07-01,21.0,9389.0,20731.0
E92000001,England,nation,2022-06-30,28.0,8928.0,21732.0
E92000001,England,nation,2022-06-29,40.0,8587.0,21428.0
E92000001,England,nation,2022-06-28,37.0,8120.0,21415.0
E92000001,England,nation,2022-06-27,39.0,7822.0,47332.0
E92000001,England,nation,2022-06-26,42.0,7455.0,0.0
E92000001,England,nation,2022-06-25,46.0,6973.0,0.0
E92000001,England,nation,2022-06-24,31.0,6752.0,16489.0
E92000001,England,nation,2022-06-23,37.0,6401.0,17481.0
E92000001,England,nation,2022-06-22,48.0,6177.0,17202.0
E92000001,England,nation,2022-06-21,31.0,6002.0,16432.0
E92000001,England,nation,2022-06-20,37.0,5726.0,36452.0
E92000001,England,nation,2022-06-19,32.0,5436.0,0.0
E92000001,England,nation,2022-06-18,31.0,5183.0,0.0
E92000001,England,nation,2022-06-17,31.0,5037.0,12065.0
E92000001,England,nation,2022-06-16,37.0,5008.0,12080.0
E92000001,England,nation,2022-06-15,37.0,4843.0,13401.0
E92000001,England,nation,2022-06-14,26.0,4722.0,12031.0
E92000001,England,nation,2022-06-13,25.0,4602.0,28249.0
E92000001,England,nation,2022-06-12,33.0,4408.0,0.0
E92000001,England,nation,2022-06-11,27.0,4257.0,0.0
E92000001,England,nation,2022-06-10,29.0,4262.0,9217.0
E92000001,England,nation,2022-06-09,18.0,4082.0,9741.0
E92000001,England,nation,2022-06-08,28.0,4096.0,9298.0
E92000001,England,nation,2022-06-07,24.0,4108.0,10240.0
E92000001,England,nation,2022-06-06,34.0,4126.0,29155.0
E92000001,England,nation,2022-06-05,23.0,3965.0,0.0
E92000001,England,nation,2022-06-04,30.0,3835.0,0.0
E92000001,England,nation,2022-06-03,20.0,3849.0,0.0
E92000001,England,nation,2022-06-02,36.0,3841.0,0.0
E92000001,England,nation,2022-06-01,23.0,3800.0,5313.0
E92000001,England,nation,2022-05-31,39.0,4036.0,5802.0
E92000001,England,nation,2022-05-30,40.0,4091.0,13590.0
E92000001,England,nation,2022-05-29,19.0,4018.0,0.0
E92000001,England,nation,2022-05-28,29.0,4013.0,0.0
E92000001,England,nation,2022-05-27,36.0,4197.0,4661.0
E92000001,England,nation,2022-05-26,37.0,4365.0,5293.0
E92000001,England,nation,2022-05-25,25.0,4489.0,5810.0
E92000001,England,nation,2022-05-24,37.0,4639.0,6352.0
E92000001,England,nation,2022-05-23,50.0,5010.0,14592.0
E92000001,England,nation,2022-05-22,41.0,5047.0,0.0
E92000001,England,nation,2022-05-21,35.0,5065.0,0.0
E92000001,England,nation,2022-05-20,52.0,5187.0,6003.0
E92000001,England,nation,2022-05-19,25.0,5356.0,6704.0
E92000001,England,nation,2022-05-18,37.0,5425.0,7388.0
E92000001,England,nation,2022-05-17,55.0,5733.0,8102.0
E92000001,England,nation,2022-05-16,50.0,6024.0,16903.0
E92000001,England,nation,2022-05-15,58.0,6158.0,0.0
E92000001,England,nation,2022-05-14,53.0,6147.0,0.0
E92000001,England,nation,2022-05-13,62.0,6366.0,6511.0
E92000001,England,nation,2022-05-12,50.0,6602.0,10874.0
E92000001,England,nation,2022-05-11,57.0,7034.0,8036.0
E92000001,England,nation,2022-05-10,79.0,7363.0,9751.0
E92000001,England,nation,2022-05-09,69.0,7647.0,21712.0
E92000001,England,nation,2022-05-08,71.0,7715.0,0.0
E92000001,England,nation,2022-05-07,77.0,7768.0,0.0
E92000001,England,nation,2022-05-06,84.0,8170.0,9405.0
E92000001,England,nation,2022-05-05,69.0,8596.0,10311.0
E92000001,England,nation,2022-05-04,77.0,8950.0,14596.0
E92000001,England,nation,2022-05-03,79.0,9243.0,29029.0
E92000001,England,nation,2022-05-02,87.0,9326.0,0.0
E92000001,England,nation,2022-05-01,96.0,9355.0,0.0
E92000001,England,nation,2022-04-30,89.0,9499.0,0.0
E92000001,England,nation,2022-04-29,78.0,9938.0,9705.0
E92000001,England,nation,2022-04-28,107.0,10432.0,10945.0
E92000001,England,nation,2022-04-27,110.0,10965.0,13481.0
E92000001,England,nation,2022-04-26,91.0,11320.0,13045.0
E92000001,England,nation,2022-04-25,104.0,11992.0,35925.0
E92000001,England,nation,2022-04-24,104.0,12083.0,0.0
E92000001,England,nation,2022-04-23,120.0,12156.0,0.0
E92000001,England,nation,2022-04-22,118.0,12883.0,15832.0
E92000001,England,nation,2022-04-21,128.0,13392.0,18475.0
E92000001,England,nation,2022-04-20,132.0,14164.0,20767.0
E92000001,England,nation,2022-04-19,126.0,14607.0,93281.0
E92000001,England,nation,2022-04-18,140.0,14183.0,0.0
E92000001,England,nation,2022-04-17,133.0,14254.0,0.0
E92000001,England,nation,2022-04-16,139.0,14335.0,0.0
E92000001,England,nation,2022-04-15,139.0,14394.0,0.0
E92000001,England,nation,2022-04-14,160.0,14955.0,27283.0
E92000001,England,nation,2022-04-13,180.0,15399.0,29335.0
E92000001,England,nation,2022-04-12,153.0,16131.0,31230.0
E92000001,England,nation,2022-04-11,153.0,16442.0,75194.0
E92000001,England,nation,2022-04-10,157.0,16039.0,0.0
E92000001,England,nation,2022-04-09,142.0,15876.0,0.0
E92000001,England,nation,2022-04-08,193.0,16366.0,33782.0
E92000001,England,nation,2022-04-07,180.0,16600.0,38678.0
E92000001,England,nation,2022-04-06,161.0,16587.0,42392.0
E92000001,England,nation,2022-04-05,158.0,16552.0,41436.0
E92000001,England,nation,2022-04-04,137.0,16466.0,122027.0
E92000001,England,nation,2022-04-03,147.0,15989.0,0.0
E92000001,England,nation,2022-04-02,166.0,15739.0,0.0
E92000001,England,nation,2022-04-01,160.0,15966.0,60220.0
E92000001,England,nation,2022-03-31,146.0,15648.0,62816.0
E92000001,England,nation,2022-03-30,146.0,15632.0,74419.0
E92000001,England,nation,2022-03-29,150.0,15411.0,64935.0
E92000001,England,nation,2022-03-28,133.0,15170.0,183459.0
E92000001,England,nation,2022-03-27,123.0,14465.0,0.0
E92000001,England,nation,2022-03-26,126.0,13796.0,0.0
E92000001,England,nation,2022-03-25,133.0,13842.0,63371.0
E92000001,England,nation,2022-03-24,114.0,13602.0,79373.0
E92000001,England,nation,2022-03-23,119.0,13248.0,85916.0
E92000001,England,nation,2022-03-22,118.0,13060.0,74804.0
E92000001,England,nation,2022-03-21,117.0,12753.0,188925.0
E92000001,England,nation,2022-03-20,121.0,12070.0,0.0
E92000001,England,nation,2022-03-19,119.0,11638.0,0.0
E92000001,England,nation,2022-03-18,119.0,11595.0,68492.0
E92000001,England,nation,2022-03-17,105.0,11346.0,75681.0
E92000001,England,nation,2022-03-16,104.0,11010.0,76366.0
E92000001,England,nation,2022-03-15,98.0,10877.0,64313.0
E92000001,England,nation,2022-03-14,111.0,10576.0,163954.0
E92000001,England,nation,2022-03-13,78.0,9908.0,0.0
E92000001,England,nation,2022-03-12,96.0,9618.0,0.0
E92000001,England,nation,2022-03-11,97.0,9369.0,55883.0
E92000001,England,nation,2022-03-10,90.0,9241.0,52722.0
E92000001,England,nation,2022-03-09,86.0,9163.0,51378.0
E92000001,England,nation,2022-03-08,98.0,9176.0,44918.0
E92000001,England,nation,2022-03-07,91.0,8923.0,95324.0
E92000001,England,nation,2022-03-06,62.0,8502.0,0.0
E92000001,England,nation,2022-03-05,81.0,8400.0,0.0
E92000001,England,nation,2022-03-04,85.0,8403.0,31776.0
E92000001,England,nation,2022-03-03,76.0,8210.0,32858.0
E92000001,England,nation,2022-03-02,107.0,8402.0,32077.0
E92000001,England,nation,2022-03-01,82.0,8486.0,26711.0
E92000001,England,nation,2022-02-28,82.0,8538.0,60595.0
E92000001,England,nation,2022-02-27,90.0,8305.0,0.0
E92000001,England,nation,2022-02-26,77.0,8197.0,0.0
E92000001,England,nation,2022-02-25,89.0,8498.0,23526.0
E92000001,England,nation,2022-02-24,93.0,8645.0,28193.0
E92000001,England,nation,2022-02-23,90.0,8868.0,29703.0
E92000001,England,nation,2022-02-22,89.0,8948.0,30080.0
E92000001,England,nation,2022-02-21,90.0,9229.0,29753.0
E92000001,England,nation,2022-02-20,103.0,9058.0,23831.0
E92000001,England,nation,2022-02-19,97.0,9187.0,32230.0
E92000001,England,nation,2022-02-18,100.0,9258.0,36900.0
E92000001,England,nation,2022-02-17,103.0,9600.0,40376.0
E92000001,England,nation,2022-02-16,104.0,9804.0,42756.0
E92000001,England,nation,2022-02-15,101.0,10019.0,36471.0
E92000001,England,nation,2022-02-14,126.0,10273.0,31943.0
E92000001,England,nation,2022-02-13,110.0,10049.0,32316.0
E92000001,England,nation,2022-02-12,126.0,10010.0,37791.0
E92000001,England,nation,2022-02-11,120.0,10367.0,46736.0
E92000001,England,nation,2022-02-10,105.0,10734.0,53993.0
E92000001,England,nation,2022-02-09,116.0,11071.0,59193.0
E92000001,England,nation,2022-02-08,134.0,11471.0,58453.0
E92000001,England,nation,2022-02-07,121.0,11710.0,48601.0
E92000001,England,nation,2022-02-06,129.0,11529.0,49533.0
E92000001,England,nation,2022-02-05,146.0,11604.0,57377.0
E92000001,England,nation,2022-02-04,141.0,12032.0,73185.0
E92000001,England,nation,2022-02-03,162.0,12423.0,77189.0
E92000001,England,nation,2022-02-02,158.0,12577.0,81446.0
E92000001,England,nation,2022-02-01,163.0,12896.0,103353.0
E92000001,England,nation,2022-01-31,172.0,13331.0,81720.0
E92000001,England,nation,2022-01-30,166.0,12992.0,59559.0
E92000001,England,nation,2022-01-29,159.0,12672.0,69137.0
E92000001,England,nation,2022-01-28,160.0,13462.0,78711.0
E92000001,England,nation,2022-01-27,172.0,13651.0,85288.0
E92000001,England,nation,2022-01-26,174.0,13948.0,90587.0
E92000001,England,nation,2022-01-25,156.0,14088.0,84302.0
E92000001,England,nation,2022-01-24,196.0,14563.0,77232.0
E92000001,England,nation,2022-01-23,181.0,14334.0,68913.0
E92000001,England,nation,2022-01-22,190.0,14320.0,73331.0
E92000001,England,nation,2022-01-21,211.0,14865.0,85902.0
E92000001,England,nation,2022-01-20,164.0,15302.0,95974.0
E92000001,England,nation,2022-01-19,176.0,15742.0,96545.0
E92000001,England,nation,2022-01-18,197.0,16218.0,84987.0
E92000001,England,nation,2022-01-17,194.0,16621.0,74249.0
E92000001,England,nation,2022-01-16,205.0,16372.0,66273.0
E92000001,England,nation,2022-01-15,207.0,16281.0,74576.0
E92000001,England,nation,2022-01-14,199.0,16537.0,87857.0
E92000001,England,nation,2022-01-13,184.0,16716.0,97770.0
E92000001,England,nation,2022-01-12,196.0,16881.0,116173.0
E92000001,England,nation,2022-01-11,201.0,16939.0,104833.0
E92000001,England,nation,2022-01-10,198.0,17120.0,115998.0
E92000001,England,nation,2022-01-09,198.0,16399.0,121228.0
E92000001,England,nation,2022-01-08,184.0,16034.0,130330.0
E92000001,England,nation,2022-01-07,201.0,16163.0,149405.0
E92000001,England,nation,2022-01-06,179.0,16058.0,152306.0
E92000001,England,nation,2022-01-05,156.0,15659.0,150232.0
E92000001,England,nation,2022-01-04,151.0,15044.0,148725.0
E92000001,England,nation,2022-01-03,149.0,14210.0,137541.0
E92000001,England,nation,2022-01-02,142.0,13151.0,123547.0
E92000001,England,nation,2022-01-01,148.0,12615.0,162572.0
E92000001,England,nation,2021-12-31,132.0,12395.0,160276.0
E92000001,England,nation,2021-12-30,155.0,11452.0,146604.0
E92000001,England,nation,2021-12-29,104.0,10462.0,138287.0
E92000001,England,nation,2021-12-28,134.0,9546.0,117093.0
E92000001,England,nation,2021-12-27,113.0,8474.0,98515.0
E92000001,England,nation,2021-12-26,99.0,7536.0,103558.0
E92000001,England,nation,2021-12-25,97.0,7166.0,113628.0
E92000001,England,nation,2021-12-24,103.0,7366.0,105069.0
E92000001,England,nation,2021-12-23,123.0,7114.0,107055.0
E92000001,England,nation,2021-12-22,121.0,7080.0,95795.0
E92000001,England,nation,2021-12-21,90.0,6902.0,80916.0
E92000001,England,nation,2021-12-20,110.0,6688.0,76065.0
E92000001,England,nation,2021-12-19,102.0,6434.0,71702.0
E92000001,England,nation,2021-12-18,91.0,6287.0,82426.0
E92000001,England,nation,2021-12-17,113.0,6321.0,83693.0
E92000001,England,nation,2021-12-16,96.0,6405.0,77299.0
E92000001,England,nation,2021-12-15,98.0,6358.0,68868.0
E92000001,England,nation,2021-12-14,124.0,6434.0,53093.0
E92000001,England,nation,2021-12-13,93.0,6395.0,44931.0
E92000001,England,nation,2021-12-12,119.0,6223.0,40713.0
E92000001,England,nation,2021-12-11,86.0,6095.0,48540.0
E92000001,England,nation,2021-12-10,97.0,6088.0,48908.0
E92000001,England,nation,2021-12-09,107.0,6130.0,43550.0
E92000001,England,nation,2021-12-08,109.0,6053.0,44019.0
E92000001,England,nation,2021-12-07,96.0,6027.0,38866.0
E92000001,England,nation,2021-12-06,111.0,5992.0,41525.0
E92000001,England,nation,2021-12-05,94.0,5903.0,37396.0
E92000001,England,nation,2021-12-04,128.0,5784.0,39949.0
E92000001,England,nation,2021-12-03,123.0,5851.0,43888.0
E92000001,England,nation,2021-12-02,94.0,5915.0,45880.0
E92000001,England,nation,2021-12-01,107.0,5829.0,41519.0
E92000001,England,nation,2021-11-30,108.0,6123.0,33590.0
E92000001,England,nation,2021-11-29,117.0,6094.0,34906.0
E92000001,England,nation,2021-11-28,104.0,5890.0,32136.0
E92000001,England,nation,2021-11-27,96.0,5852.0,35798.0
E92000001,England,nation,2021-11-26,102.0,5992.0,42272.0
E92000001,England,nation,2021-11-25,112.0,6068.0,40382.0
E92000001,England,nation,2021-11-24,104.0,6062.0,36511.0
E92000001,England,nation,2021-11-23,118.0,6257.0,36550.0
E92000001,England,nation,2021-11-22,99.0,6424.0,36478.0
E92000001,England,nation,2021-11-21,97.0,6322.0,33513.0
E92000001,England,nation,2021-11-20,105.0,6191.0,36339.0
E92000001,England,nation,2021-11-19,105.0,6310.0,37006.0
E92000001,England,nation,2021-11-18,104.0,6336.0,39315.0
E92000001,England,nation,2021-11-17,95.0,6412.0,30638.0
E92000001,England,nation,2021-11-16,134.0,6623.0,30853.0
E92000001,England,nation,2021-11-15,134.0,6864.0,31440.0
E92000001,England,nation,2021-11-14,106.0,6707.0,29404.0
E92000001,England,nation,2021-11-13,116.0,6639.0,33493.0
E92000001,England,nation,2021-11-12,105.0,6777.0,33155.0
E92000001,England,nation,2021-11-11,126.0,6861.0,35472.0
E92000001,England,nation,2021-11-10,127.0,6961.0,31541.0
E92000001,England,nation,2021-11-09,131.0,7053.0,27872.0
E92000001,England,nation,2021-11-08,127.0,7075.0,24979.0
E92000001,England,nation,2021-11-07,122.0,6910.0,23779.0
E92000001,England,nation,2021-11-06,133.0,6874.0,26250.0
E92000001,England,nation,2021-11-05,131.0,7072.0,28490.0
E92000001,England,nation,2021-11-04,130.0,7201.0,30166.0
E92000001,England,nation,2021-11-03,135.0,7291.0,34317.0
E92000001,England,nation,2021-11-02,132.0,7510.0,28531.0
E92000001,England,nation,2021-11-01,144.0,7535.0,32081.0
E92000001,England,nation,2021-10-31,151.0,7311.0,31479.0
E92000001,England,nation,2021-10-30,123.0,7155.0,36204.0
E92000001,England,nation,2021-10-29,132.0,7113.0,36853.0
E92000001,England,nation,2021-10-28,157.0,7019.0,33903.0
E92000001,England,nation,2021-10-27,140.0,6951.0,37502.0
E92000001,England,nation,2021-10-26,129.0,6883.0,32280.0
E92000001,England,nation,2021-10-25,123.0,6801.0,33309.0
E92000001,England,nation,2021-10-24,119.0,6515.0,33221.0
E92000001,England,nation,2021-10-23,130.0,6386.0,41259.0
E92000001,England,nation,2021-10-22,115.0,6405.0,41745.0
E92000001,England,nation,2021-10-21,114.0,6366.0,44363.0
E92000001,England,nation,2021-10-20,116.0,6299.0,41498.0
E92000001,England,nation,2021-10-19,109.0,6099.0,36712.0
E92000001,England,nation,2021-10-18,97.0,5938.0,39473.0
E92000001,England,nation,2021-10-17,108.0,5623.0,38543.0
E92000001,England,nation,2021-10-16,104.0,5385.0,39624.0
E92000001,England,nation,2021-10-15,107.0,5363.0,37691.0
E92000001,England,nation,2021-10-14,113.0,5289.0,38488.0
E92000001,England,nation,2021-10-13,98.0,5246.0,36458.0
E92000001,England,nation,2021-10-12,96.0,5213.0,33287.0
E92000001,England,nation,2021-10-11,97.0,5206.0,32349.0
E92000001,England,nation,2021-10-10,82.0,5077.0,31096.0
E92000001,England,nation,2021-10-09,92.0,4921.0,31259.0
E92000001,England,nation,2021-10-08,95.0,4975.0,32157.0
E92000001,England,nation,2021-10-07,95.0,4962.0,33305.0
E92000001,England,nation,2021-10-06,77.0,5009.0,33450.0
E92000001,England,nation,2021-10-05,96.0,5006.0,28846.0
E92000001,England,nation,2021-10-04,83.0,4909.0,28251.0
E92000001,England,nation,2021-10-03,78.0,4778.0,25176.0
E92000001,England,nation,2021-10-02,73.0,4652.0,26794.0
E92000001,England,nation,2021-10-01,102.0,4799.0,28836.0
E92000001,England,nation,2021-09-30,94.0,4916.0,29826.0
E92000001,England,nation,2021-09-29,93.0,5017.0,29036.0
E92000001,England,nation,2021-09-28,87.0,5126.0,28808.0
E92000001,England,nation,2021-09-27,82.0,5121.0,29329.0
E92000001,England,nation,2021-09-26,76.0,4949.0,25538.0
E92000001,England,nation,2021-09-25,89.0,5100.0,28087.0
E92000001,England,nation,2021-09-24,99.0,5036.0,28199.0
