areaCode,areaName,areaType,date,totalDeaths,hospitalCases,newCasesByPublishDate
E92000001,England,nation,2021-09-23,108.0,5214.0,29045.0
E92000001,England,nation,2021-09-22,114.0,5406.0,27317.0
E92000001,England,nation,2021-09-21,98.0,5543.0,24973.0
E92000001,England,nation,2021-09-20,116.0,5727.0,26905.0
E92000001,England,nation,2021-09-19,101.0,5695.0,22173.0
E92000001,England,nation,2021-09-18,102.0,5688.0,22956.0
E92000001,England,nation,2021-09-17,130.0,5910.0,23265.0
E92000001,England,nation,2021-09-16,117.0,6081.0,22949.0
E92000001,England,nation,2021-09-15,120.0,6306.0,22078.0
E92000001,England,nation,2021-09-14,126.0,6344.0,19739.0
E92000001,England,nation,2021-09-13,77.0,6424.0,21077.0
E92000001,England,nation,2021-09-12,102.0,6253.0,19913.0
E92000001,England,nation,2021-09-11,108.0,6206.0,23825.0
E92000001,England,nation,2021-09-10,110.0,6400.0,26653.0
E92000001,England,nation,2021-09-09,137.0,6254.0,27049.0
E92000001,England,nation,2021-09-08,115.0,6302.0,29286.0
E92000001,England,nation,2021-09-07,128.0,6244.0,27545.0
E92000001,England,nation,2021-09-06,128.0,6375.0,27202.0
E92000001,England,nation,2021-09-05,122.0,6167.0,27022.0
E92000001,England,nation,2021-09-04,118.0,6043.0,29614.0
E92000001,England,nation,2021-09-03,123.0,6195.0,31726.0
E92000001,England,nation,2021-09-02,105.0,6186.0,28686.0
E92000001,England,nation,2021-09-01,102.0,6236.0,24723.0
E92000001,England,nation,2021-08-31,100.0,6293.0,20967.0
E92000001,England,nation,2021-08-30,93.0,6002.0,21324.0
E92000001,England,nation,2021-08-29,114.0,5855.0,22501.0
E92000001,England,nation,2021-08-28,105.0,5756.0,25118.0
E92000001,England,nation,2021-08-27,113.0,5889.0,27545.0
E92000001,England,nation,2021-08-26,108.0,5893.0,29417.0
E92000001,England,nation,2021-08-25,85.0,5922.0,27350.0
E92000001,England,nation,2021-08-24,104.0,5911.0,23474.0
E92000001,England,nation,2021-08-23,97.0,6000.0,24158.0
E92000001,England,nation,2021-08-22,110.0,5749.0,25952.0
E92000001,England,nation,2021-08-21,97.0,5575.0,26982.0
E92000001,England,nation,2021-08-20,108.0,5576.0,29576.0
E92000001,England,nation,2021-08-19,99.0,5554.0,29762.0
E92000001,England,nation,2021-08-18,89.0,5514.0,28648.0
E92000001,England,nation,2021-08-17,87.0,5437.0,22712.0
E92000001,England,nation,2021-08-16,78.0,5429.0,23171.0
E92000001,England,nation,2021-08-15,75.0,5115.0,22859.0
E92000001,England,nation,2021-08-14,85.0,4973.0,26700.0
E92000001,England,nation,2021-08-13,81.0,5076.0,28679.0
E92000001,England,nation,2021-08-12,91.0,5029.0,28093.0
E92000001,England,nation,2021-08-11,78.0,5073.0,26647.0
E92000001,England,nation,2021-08-10,73.0,5096.0,20630.0
E92000001,England,nation,2021-08-09,74.0,5098.0,21915.0
E92000001,England,nation,2021-08-08,67.0,4939.0,24196.0
E92000001,England,nation,2021-08-07,90.0,4817.0,25877.0
E92000001,England,nation,2021-08-06,85.0,4879.0,28321.0
E92000001,England,nation,2021-08-05,89.0,4894.0,26512.0
E92000001,England,nation,2021-08-04,79.0,4944.0,26393.0
E92000001,England,nation,2021-08-03,70.0,5116.0,19012.0
E92000001,England,nation,2021-08-02,76.0,5309.0,19175.0
E92000001,England,nation,2021-08-01,73.0,5090.0,21645.0
E92000001,England,nation,2021-07-31,73.0,5057.0,23949.0
E92000001,England,nation,2021-07-30,88.0,5111.0,26241.0
E92000001,England,nation,2021-07-29,73.0,5056.0,27524.0
E92000001,England,nation,2021-07-28,70.0,5182.0,24367.0
E92000001,England,nation,2021-07-27,61.0,5163.0,20290.0
E92000001,England,nation,2021-07-26,70.0,5055.0,22181.0
E92000001,England,nation,2021-07-25,61.0,4725.0,25434.0
E92000001,England,nation,2021-07-24,60.0,4476.0,28968.0
E92000001,England,nation,2021-07-23,68.0,4401.0,32792.0
E92000001,England,nation,2021-07-22,73.0,4230.0,35939.0
E92000001,England,nation,2021-07-21,48.0,4063.0,39504.0
E92000001,England,nation,2021-07-20,54.0,3894.0,43261.0
E92000001,England,nation,2021-07-19,76.0,3813.0,34657.0
E92000001,England,nation,2021-07-18,59.0,3546.0,44777.0
E92000001,England,nation,2021-07-17,49.0,3442.0,50955.0
E92000001,England,nation,2021-07-16,44.0,3367.0,47360.0
E92000001,England,nation,2021-07-15,45.0,3241.0,44523.0
E92000001,England,nation,2021-07-14,38.0,3110.0,37895.0
E92000001,England,nation,2021-07-13,40.0,2970.0,32883.0
E92000001,England,nation,2021-07-12,34.0,2798.0,30619.0
E92000001,England,nation,2021-07-11,28.0,2564.0,28421.0
E92000001,England,nation,2021-07-10,34.0,2429.0,29732.0
E92000001,England,nation,2021-07-09,42.0,2352.0,31231.0
E92000001,England,nation,2021-07-08,30.0,2209.0,28421.0
E92000001,England,nation,2021-07-07,28.0,2144.0,27516.0
E92000001,England,nation,2021-07-06,22.0,1998.0,25295.0
E92000001,England,nation,2021-07-05,21.0,1888.0,23286.0
E92000001,England,nation,2021-07-04,23.0,1744.0,20454.0
E92000001,England,nation,2021-07-03,27.0,1636.0,21317.0
E92000001,England,nation,2021-07-02,26.0,1611.0,22393.0
E92000001,England,nation,2021-07-01,25.0,1560.0,22948.0
E92000001,England,nation,2021-06-30,23.0,1500.0,21293.0
E92000001,England,nation,2021-06-29,21.0,1445.0,16802.0
E92000001,England,nation,2021-06-28,13.0,1465.0,18702.0
E92000001,England,nation,2021-06-27,20.0,1331.0,11560.0
E92000001,England,nation,2021-06-26,10.0,1276.0,15136.0
E92000001,England,nation,2021-06-25,21.0,1284.0,13498.0
E92000001,England,nation,2021-06-24,23.0,1274.0,13068.0
E92000001,England,nation,2021-06-23,6.0,1255.0,12765.0
E92000001,England,nation,2021-06-22,12.0,1301.0,9096.0
E92000001,England,nation,2021-06-21,11.0,1290.0,8766.0
E92000001,England,nation,2021-06-20,20.0,1168.0,7778.0
E92000001,England,nation,2021-06-19,17.0,1143.0,8954.0
E92000001,England,nation,2021-06-18,14.0,1170.0,9185.0
E92000001,England,nation,2021-06-17,7.0,1122.0,9371.0
E92000001,England,nation,2021-06-16,15.0,1057.0,7642.0
E92000001,England,nation,2021-06-15,15.0,1030.0,6486.0
E92000001,England,nation,2021-06-14,12.0,993.0,6647.0
E92000001,England,nation,2021-06-13,9.0,947.0,6269.0
E92000001,England,nation,2021-06-12,11.0,915.0,6601.0
E92000001,England,nation,2021-06-11,11.0,884.0,6782.0
E92000001,England,nation,2021-06-10,16.0,906.0,6436.0
E92000001,England,nation,2021-06-09,14.0,876.0,6201.0
E92000001,England,nation,2021-06-08,13.0,879.0,5250.0
E92000001,England,nation,2021-06-07,5.0,860.0,4913.0
E92000001,England,nation,2021-06-06,12.0,807.0,4405.0
E92000001,England,nation,2021-06-05,5.0,782.0,4810.0
E92000001,England,nation,2021-06-04,13.0,805.0,5102.0
E92000001,England,nation,2021-06-03,14.0,779.0,4310.0
E92000001,England,nation,2021-06-02,10.0,801.0,3486.0
E92000001,England,nation,2021-06-01,9.0,776.0,2539.0
E92000001,England,nation,2021-05-31,10.0,773.0,2854.0
E92000001,England,nation,2021-05-30,8.0,755.0,2621.0
E92000001,England,nation,2021-05-29,9.0,748.0,2747.0
E92000001,England,nation,2021-05-28,12.0,743.0,3434.0
E92000001,England,nation,2021-05-27,8.0,742.0,2936.0
E92000001,England,nation,2021-05-26,12.0,745.0,2540.0
E92000001,England,nation,2021-05-25,7.0,765.0,2081.0
E92000001,England,nation,2021-05-24,13.0,797.0,1972.0
E92000001,England,nation,2021-05-23,14.0,756.0,1734.0
E92000001,England,nation,2021-05-22,3.0,730.0,2242.0
E92000001,England,nation,2021-05-21,16.0,766.0,2303.0
E92000001,England,nation,2021-05-20,6.0,749.0,2307.0
E92000001,England,nation,2021-05-19,3.0,757.0,2151.0
E92000001,England,nation,2021-05-18,9.0,749.0,2008.0
E92000001,England,nation,2021-05-17,11.0,798.0,1645.0
E92000001,England,nation,2021-05-16,10.0,801.0,1471.0
E92000001,England,nation,2021-05-15,13.0,810.0,1614.0
E92000001,England,nation,2021-05-14,9.0,818.0,1828.0
E92000001,England,nation,2021-05-13,10.0,845.0,2229.0
E92000001,England,nation,2021-05-12,13.0,907.0,1804.0
E92000001,England,nation,2021-05-11,19.0,921.0,2117.0
E92000001,England,nation,2021-05-10,7.0,944.0,2009.0
E92000001,England,nation,2021-05-09,11.0,933.0,1418.0
E92000001,England,nation,2021-05-08,17.0,948.0,1742.0
E92000001,England,nation,2021-05-07,15.0,973.0,2142.0
E92000001,England,nation,2021-05-06,14.0,976.0,2194.0
E92000001,England,nation,2021-05-05,20.0,1032.0,1906.0
E92000001,England,nation,2021-05-04,14.0,1093.0,1659.0
E92000001,England,nation,2021-05-03,17.0,1096.0,1453.0
E92000001,England,nation,2021-05-02,16.0,1082.0,1377.0
E92000001,England,nation,2021-05-01,14.0,1071.0,1642.0
E92000001,England,nation,2021-04-30,16.0,1161.0,2046.0
E92000001,England,nation,2021-04-29,15.0,1235.0,2103.0
E92000001,England,nation,2021-04-28,19.0,1278.0,1829.0
E92000001,England,nation,2021-04-27,23.0,1310.0,2410.0
E92000001,England,nation,2021-04-26,19.0,1393.0,1752.0
E92000001,England,nation,2021-04-25,22.0,1377.0,1401.0
E92000001,England,nation,2021-04-24,19.0,1401.0,1804.0
E92000001,England,nation,2021-04-23,23.0,1478.0,2277.0
E92000001,England,nation,2021-04-22,28.0,1523.0,2315.0
E92000001,England,nation,2021-04-21,25.0,1609.0,1943.0
E92000001,England,nation,2021-04-20,30.0,1649.0,2169.0
E92000001,England,nation,2021-04-19,17.0,1732.0,2550.0
E92000001,England,nation,2021-04-18,27.0,1691.0,1495.0
E92000001,England,nation,2021-04-17,35.0,1735.0,1897.0
E92000001,England,nation,2021-04-16,28.0,1844.0,2225.0
E92000001,England,nation,2021-04-15,37.0,1885.0,2171.0
E92000001,England,nation,2021-04-14,26.0,1972.0,2054.0
E92000001,England,nation,2021-04-13,37.0,2057.0,2070.0
E92000001,England,nation,2021-04-12,35.0,2108.0,3222.0
E92000001,England,nation,2021-04-11,34.0,2096.0,1338.0
E92000001,England,nation,2021-04-10,36.0,2190.0,2032.0
E92000001,England,nation,2021-04-09,32.0,2321.0,2638.0
E92000001,England,nation,2021-04-08,52.0,2382.0,2486.0
E92000001,England,nation,2021-04-07,37.0,2486.0,2304.0
E92000001,England,nation,2021-04-06,37.0,2588.0,1937.0
E92000001,England,nation,2021-04-05,35.0,2680.0,2236.0
E92000001,England,nation,2021-04-04,51.0,2672.0,1954.0
E92000001,England,nation,2021-04-03,33.0,2677.0,2847.0
E92000001,England,nation,2021-04-02,38.0,2784.0,2881.0
E92000001,England,nation,2021-04-01,54.0,2928.0,3784.0
E92000001,England,nation,2021-03-31,64.0,3084.0,3327.0
E92000001,England,nation,2021-03-30,48.0,3283.0,3384.0
E92000001,England,nation,2021-03-29,58.0,3466.0,4112.0
E92000001,England,nation,2021-03-28,42.0,3438.0,3153.0
E92000001,England,nation,2021-03-27,55.0,3676.0,3813.0
E92000001,England,nation,2021-03-26,61.0,3712.0,5273.0
E92000001,England,nation,2021-03-25,68.0,3763.0,5286.0
E92000001,England,nation,2021-03-24,58.0,4005.0,4615.0
E92000001,England,nation,2021-03-23,82.0,4245.0,4583.0
E92000001,England,nation,2021-03-22,89.0,4501.0,4746.0
E92000001,England,nation,2021-03-21,108.0,4492.0,4459.0
E92000001,England,nation,2021-03-20,88.0,4589.0,4732.0
E92000001,England,nation,2021-03-19,80.0,4841.0,3809.0
E92000001,England,nation,2021-03-18,85.0,5083.0,5213.0
E92000001,England,nation,2021-03-17,104.0,5397.0,4827.0
E92000001,England,nation,2021-03-16,94.0,5664.0,4391.0
E92000001,England,nation,2021-03-15,121.0,5976.0,4264.0
E92000001,England,nation,2021-03-14,114.0,6039.0,3774.0
E92000001,England,nation,2021-03-13,123.0,6072.0,4539.0
E92000001,England,nation,2021-03-12,117.0,6391.0,5529.0
E92000001,England,nation,2021-03-11,152.0,6687.0,5744.0
E92000001,England,nation,2021-03-10,135.0,6975.0,4863.0
E92000001,England,nation,2021-03-09,160.0,7451.0,4894.0
E92000001,England,nation,2021-03-08,165.0,7847.0,3903.0
E92000001,England,nation,2021-03-07,175.0,7812.0,4497.0
E92000001,England,nation,2021-03-06,178.0,8021.0,5118.0
E92000001,England,nation,2021-03-05,203.0,8594.0,5053.0
E92000001,England,nation,2021-03-04,203.0,9092.0,5643.0
E92000001,England,nation,2021-03-03,188.0,9594.0,5408.0
E92000001,England,nation,2021-03-02,210.0,10121.0,5530.0
E92000001,England,nation,2021-03-01,253.0,10765.0,4738.0
E92000001,England,nation,2021-02-28,257.0,10663.0,5080.0
E92000001,England,nation,2021-02-27,264.0,11090.0,6527.0
E92000001,England,nation,2021-02-26,261.0,11781.0,7393.0
E92000001,England,nation,2021-02-25,307.0,12449.0,8623.0
E92000001,England,nation,2021-02-24,316.0,13007.0,8644.0
E92000001,England,nation,2021-02-23,335.0,13511.0,7292.0
E92000001,England,nation,2021-02-22,325.0,14137.0,9420.0
E92000001,England,nation,2021-02-21,355.0,14142.0,8408.0
E92000001,England,nation,2021-02-20,388.0,14316.0,8964.0
E92000001,England,nation,2021-02-19,390.0,15018.0,10296.0
E92000001,England,nation,2021-02-18,454.0,15633.0,10740.0
E92000001,England,nation,2021-02-17,437.0,16458.0,10926.0
E92000001,England,nation,2021-02-16,499.0,17093.0,9236.0
E92000001,England,nation,2021-02-15,549.0,17730.0,8609.0
E92000001,England,nation,2021-02-14,520.0,17787.0,9499.0
E92000001,England,nation,2021-02-13,512.0,17694.0,11697.0
E92000001,England,nation,2021-02-12,545.0,19009.0,13299.0
E92000001,England,nation,2021-02-11,590.0,19983.0,12001.0
E92000001,England,nation,2021-02-10,629.0,20926.0,11551.0
E92000001,England,nation,2021-02-09,628.0,22067.0,10916.0
E92000001,England,nation,2021-02-08,700.0,23020.0,12270.0
E92000001,England,nation,2021-02-07,664.0,22991.0,14466.0
E92000001,England,nation,2021-02-06,686.0,23042.0,16302.0
E92000001,England,nation,2021-02-05,769.0,24402.0,17314.0
E92000001,England,nation,2021-02-04,735.0,25334.0,18529.0
E92000001,England,nation,2021-02-03,871.0,26374.0,17265.0
E92000001,England,nation,2021-02-02,852.0,27397.0,15021.0
E92000001,England,nation,2021-02-01,892.0,28539.0,16815.0
E92000001,England,nation,2021-01-31,898.0,28112.0,19054.0
E92000001,England,nation,2021-01-30,923.0,28571.0,21089.0
E92000001,England,nation,2021-01-29,1008.0,29359.0,26709.0
E92000001,England,nation,2021-01-28,1110.0,30333.0,26182.0
E92000001,England,nation,2021-01-27,1108.0,30846.0,22914.0
E92000001,England,nation,2021-01-26,1046.0,32337.0,17920.0
E92000001,England,nation,2021-01-25,1150.0,32938.0,20149.0
E92000001,England,nation,2021-01-24,1086.0,32907.0,27580.0
E92000001,England,nation,2021-01-23,1146.0,32614.0,30496.0
E92000001,England,nation,2021-01-22,1187.0,33412.0,37115.0
E92000001,England,nation,2021-01-21,1203.0,33235.0,34371.0
E92000001,England,nation,2021-01-20,1236.0,33886.0,35061.0
E92000001,England,nation,2021-01-19,1327.0,34015.0,30371.0
E92000001,England,nation,2021-01-18,1242.0,34336.0,34134.0
E92000001,England,nation,2021-01-17,1229.0,33352.0,35263.0
E92000001,England,nation,2021-01-16,1240.0,32923.0,37759.0
E92000001,England,nation,2021-01-15,1161.0,33362.0,50741.0
E92000001,England,nation,2021-01-14,1166.0,32925.0,44358.0
E92000001,England,nation,2021-01-13,1160.0,32689.0,42898.0
E92000001,England,nation,2021-01-12,1171.0,32202.0,41121.0
E92000001,England,nation,2021-01-11,1073.0,32070.0,41835.0
E92000001,England,nation,2021-01-10,1030.0,30758.0,50291.0
E92000001,England,nation,2021-01-09,974.0,29462.0,54257.0
E92000001,England,nation,2021-01-08,922.0,29346.0,61757.0
E92000001,England,nation,2021-01-07,917.0,28246.0,46841.0
E92000001,England,nation,2021-01-06,882.0,27727.0,56060.0
E92000001,England,nation,2021-01-05,856.0,26467.0,54940.0
E92000001,England,nation,2021-01-04,790.0,26626.0,53180.0
E92000001,England,nation,2021-01-03,684.0,24957.0,46853.0
E92000001,England,nation,2021-01-02,726.0,23557.0,49248.0
E92000001,England,nation,2021-01-01,689.0,22534.0,50746.0
E92000001,England,nation,2020-12-31,701.0,22728.0,49510.0
E92000001,England,nation,2020-12-30,655.0,22713.0,43554.0
E92000001,England,nation,2020-12-29,614.0,21787.0,47164.0
E92000001,England,nation,2020-12-28,615.0,20426.0,36511.0
E92000001,England,nation,2020-12-27,612.0,19277.0,25619.0
E92000001,England,nation,2020-12-26,593.0,18350.0,31307.0
E92000001,England,nation,2020-12-25,558.0,17701.0,31560.0
E92000001,England,nation,2020-12-24,503.0,18227.0,35561.0
E92000001,England,nation,2020-12-23,519.0,17834.0,34247.0
E92000001,England,nation,2020-12-22,539.0,18063.0,32288.0
E92000001,England,nation,2020-12-21,506.0,17709.0,28742.0
E92000001,England,nation,2020-12-20,455.0,16633.0,32155.0
E92000001,England,nation,2020-12-19,457.0,16183.0,22775.0
E92000001,England,nation,2020-12-18,478.0,15866.0,24452.0
E92000001,England,nation,2020-12-17,463.0,15741.0,22401.0
E92000001,England,nation,2020-12-16,386.0,15465.0,23432.0
E92000001,England,nation,2020-12-15,408.0,15031.0,16504.0
E92000001,England,nation,2020-12-14,422.0,15053.0,17882.0
E92000001,England,nation,2020-12-13,410.0,14460.0,17164.0
E92000001,England,nation,2020-12-12,411.0,13927.0,17468.0
E92000001,England,nation,2020-12-11,424.0,13901.0,17899.0
E92000001,England,nation,2020-12-10,407.0,13796.0,17622.0
E92000001,England,nation,2020-12-09,381.0,13467.0,12960.0
E92000001,England,nation,2020-12-08,398.0,13629.0,10459.0
E92000001,England,nation,2020-12-07,379.0,13616.0,11623.0
E92000001,England,nation,2020-12-06,363.0,13189.0,14294.0
E92000001,England,nation,2020-12-05,345.0,12968.0,12666.0
E92000001,England,nation,2020-12-04,420.0,12987.0,13412.0
E92000001,England,nation,2020-12-03,410.0,12896.0,11992.0
