areaCode,areaName,areaType,date,totalDeaths,hospitalCases,newCasesByPublishDate
E92000001,England,nation,2020-12-02,348.0,13212.0,13323.0
E92000001,England,nation,2020-12-01,359.0,13507.0,11618.0
E92000001,England,nation,2020-11-30,385.0,13756.0,10869.0
E92000001,England,nation,2020-11-29,423.0,13521.0,10054.0
E92000001,England,nation,2020-11-28,389.0,13208.0,13323.0
E92000001,England,nation,2020-11-27,387.0,13754.0,13557.0
E92000001,England,nation,2020-11-26,380.0,13908.0,14637.0
E92000001,England,nation,2020-11-25,436.0,14240.0,15893.0
E92000001,England,nation,2020-11-24,423.0,14506.0,9854.0
E92000001,England,nation,2020-11-23,429.0,14712.0,13329.0
E92000001,England,nation,2020-11-22,420.0,14354.0,16668.0
E92000001,England,nation,2020-11-21,413.0,14118.0,17615.0
E92000001,England,nation,2020-11-20,407.0,14236.0,17845.0
E92000001,England,nation,2020-11-19,407.0,14479.0,20291.0
E92000001,England,nation,2020-11-18,444.0,14490.0,17189.0
E92000001,England,nation,2020-11-17,378.0,14411.0,17549.0
E92000001,England,nation,2020-11-16,362.0,14313.0,19423.0
E92000001,England,nation,2020-11-15,375.0,13886.0,21998.0
E92000001,England,nation,2020-11-14,367.0,13399.0,24298.0
E92000001,England,nation,2020-11-13,352.0,13328.0,24540.0
E92000001,England,nation,2020-11-12,357.0,12967.0,30843.0
E92000001,England,nation,2020-11-11,317.0,12730.0,19970.0
E92000001,England,nation,2020-11-10,329.0,12033.0,18622.0
E92000001,England,nation,2020-11-09,404.0,12259.0,19036.0
E92000001,England,nation,2020-11-08,347.0,11680.0,18293.0
E92000001,England,nation,2020-11-07,348.0,11514.0,21875.0
E92000001,England,nation,2020-11-06,339.0,11181.0,20268.0
E92000001,England,nation,2020-11-05,300.0,10994.0,21137.0
E92000001,England,nation,2020-11-04,283.0,11037.0,21863.0
E92000001,England,nation,2020-11-03,304.0,10971.0,17330.0
E92000001,England,nation,2020-11-02,279.0,10397.0,15860.0
E92000001,England,nation,2020-11-01,283.0,9623.0,20602.0
E92000001,England,nation,2020-10-31,277.0,9782.0,18864.0
E92000001,England,nation,2020-10-30,284.0,9295.0,20821.0
E92000001,England,nation,2020-10-29,253.0,9127.0,19740.0
E92000001,England,nation,2020-10-28,228.0,9070.0,21245.0
E92000001,England,nation,2020-10-27,226.0,8595.0,19629.0
E92000001,England,nation,2020-10-26,218.0,7856.0,17883.0
E92000001,England,nation,2020-10-25,207.0,7612.0,16487.0
E92000001,England,nation,2020-10-24,174.0,7176.0,19332.0
E92000001,England,nation,2020-10-23,183.0,6842.0,17116.0
E92000001,England,nation,2020-10-22,186.0,6345.0,17354.0
E92000001,England,nation,2020-10-21,196.0,6271.0,22948.0
E92000001,England,nation,2020-10-20,177.0,6072.0,17814.0
E92000001,England,nation,2020-10-19,155.0,5644.0,16365.0
E92000001,England,nation,2020-10-18,124.0,5202.0,14704.0
E92000001,England,nation,2020-10-17,168.0,5029.0,13299.0
E92000001,England,nation,2020-10-16,125.0,4854.0,12176.0
E92000001,England,nation,2020-10-15,124.0,4569.0,16139.0
E92000001,England,nation,2020-10-14,104.0,4313.0,16132.0
E92000001,England,nation,2020-10-13,94.0,4105.0,14310.0
E92000001,England,nation,2020-10-12,94.0,3827.0,11647.0
E92000001,England,nation,2020-10-11,106.0,3604.0,10383.0
E92000001,England,nation,2020-10-10,87.0,3369.0,12628.0
E92000001,England,nation,2020-10-09,82.0,3238.0,10772.0
E92000001,England,nation,2020-10-08,80.0,3179.0,14952.0
E92000001,England,nation,2020-10-07,88.0,3066.0,11528.0
E92000001,England,nation,2020-10-06,69.0,2903.0,12648.0
E92000001,England,nation,2020-10-05,54.0,2705.0,10685.0
E92000001,England,nation,2020-10-04,55.0,2435.0,21309.0
E92000001,England,nation,2020-10-03,56.0,2290.0,10806.0
E92000001,England,nation,2020-10-02,69.0,2180.0,4797.0
E92000001,England,nation,2020-10-01,56.0,2069.0,5589.0
E92000001,England,nation,2020-09-30,53.0,2036.0,5656.0
E92000001,England,nation,2020-09-29,42.0,1954.0,5651.0
E92000001,England,nation,2020-09-28,47.0,1955.0,3316.0
E92000001,England,nation,2020-09-27,49.0,1793.0,4800.0
E92000001,England,nation,2020-09-26,43.0,1689.0,4639.0
E92000001,England,nation,2020-09-25,35.0,1686.0,5723.0
E92000001,England,nation,2020-09-24,33.0,1546.0,5632.0
E92000001,England,nation,2020-09-23,52.0,1439.0,5083.0
E92000001,England,nation,2020-09-22,32.0,1378.0,4187.0
E92000001,England,nation,2020-09-21,26.0,1299.0,3754.0
E92000001,England,nation,2020-09-20,34.0,1174.0,3279.0
E92000001,England,nation,2020-09-19,22.0,1081.0,3638.0
E92000001,England,nation,2020-09-18,25.0,1020.0,3771.0
E92000001,England,nation,2020-09-17,34.0,984.0,2788.0
E92000001,England,nation,2020-09-16,25.0,929.0,3396.0
E92000001,England,nation,2020-09-15,22.0,891.0,2649.0
E92000001,England,nation,2020-09-14,17.0,812.0,2259.0
E92000001,England,nation,2020-09-13,18.0,691.0,2837.0
E92000001,England,nation,2020-09-12,21.0,663.0,3008.0
E92000001,England,nation,2020-09-11,15.0,622.0,3143.0
E92000001,England,nation,2020-09-10,15.0,572.0,2578.0
E92000001,England,nation,2020-09-09,10.0,557.0,2286.0
E92000001,England,nation,2020-09-08,15.0,535.0,2094.0
E92000001,England,nation,2020-09-07,20.0,555.0,2528.0
E92000001,England,nation,2020-09-06,13.0,483.0,2576.0
E92000001,England,nation,2020-09-05,12.0,471.0,1477.0
E92000001,England,nation,2020-09-04,14.0,474.0,1669.0
E92000001,England,nation,2020-09-03,6.0,468.0,1507.0
E92000001,England,nation,2020-09-02,13.0,451.0,1239.0
E92000001,England,nation,2020-09-01,9.0,496.0,1041.0
E92000001,England,nation,2020-08-31,16.0,495.0,1149.0
E92000001,England,nation,2020-08-30,8.0,479.0,1487.0
E92000001,England,nation,2020-08-29,8.0,478.0,891.0
E92000001,England,nation,2020-08-28,11.0,469.0,1106.0
E92000001,England,nation,2020-08-27,11.0,492.0,1350.0
E92000001,England,nation,2020-08-26,15.0,485.0,875.0
E92000001,England,nation,2020-08-25,19.0,500.0,1065.0
E92000001,England,nation,2020-08-24,8.0,522.0,758.0
E92000001,England,nation,2020-08-23,16.0,522.0,938.0
E92000001,England,nation,2020-08-22,11.0,594.0,1060.0
E92000001,England,nation,2020-08-21,9.0,528.0,908.0
E92000001,England,nation,2020-08-20,16.0,551.0,1035.0
E92000001,England,nation,2020-08-19,10.0,571.0,707.0
E92000001,England,nation,2020-08-18,11.0,597.0,975.0
E92000001,England,nation,2020-08-17,19.0,626.0,634.0
E92000001,England,nation,2020-08-16,12.0,634.0,952.0
E92000001,England,nation,2020-08-15,21.0,630.0,934.0
E92000001,England,nation,2020-08-14,15.0,642.0,1284.0
E92000001,England,nation,2020-08-13,18.0,652.0,1059.0
E92000001,England,nation,2020-08-12,20.0,642.0,925.0
E92000001,England,nation,2020-08-11,20.0,672.0,1035.0
E92000001,England,nation,2020-08-10,23.0,714.0,699.0
E92000001,England,nation,2020-08-09,18.0,611.0,988.0
E92000001,England,nation,2020-08-08,18.0,650.0,679.0
E92000001,England,nation,2020-08-07,19.0,711.0,796.0
E92000001,England,nation,2020-08-06,17.0,756.0,826.0
E92000001,England,nation,2020-08-05,7.0,805.0,804.0
E92000001,England,nation,2020-08-04,20.0,807.0,617.0
E92000001,England,nation,2020-08-03,19.0,842.0,856.0
E92000001,England,nation,2020-08-02,15.0,847.0,676.0
E92000001,England,nation,2020-08-01,16.0,879.0,722.0
E92000001,England,nation,2020-07-31,26.0,870.0,814.0
E92000001,England,nation,2020-07-30,14.0,898.0,812.0
E92000001,England,nation,2020-07-29,21.0,927.0,700.0
E92000001,England,nation,2020-07-28,20.0,944.0,547.0
E92000001,England,nation,2020-07-27,16.0,945.0,616.0
E92000001,England,nation,2020-07-26,28.0,965.0,721.0
E92000001,England,nation,2020-07-25,20.0,977.0,710.0
E92000001,England,nation,2020-07-24,17.0,1018.0,688.0
E92000001,England,nation,2020-07-23,33.0,1095.0,702.0
E92000001,England,nation,2020-07-22,34.0,1305.0,519.0
E92000001,England,nation,2020-07-21,30.0,1188.0,399.0
E92000001,England,nation,2020-07-20,29.0,1278.0,535.0
E92000001,England,nation,2020-07-19,22.0,1301.0,672.0
E92000001,England,nation,2020-07-18,28.0,1321.0,796.0
E92000001,England,nation,2020-07-17,31.0,1346.0,635.0
E92000001,England,nation,2020-07-16,18.0,1348.0,597.0
E92000001,England,nation,2020-07-15,39.0,1489.0,506.0
E92000001,England,nation,2020-07-14,38.0,1506.0,372.0
E92000001,England,nation,2020-07-13,42.0,1612.0,497.0
E92000001,England,nation,2020-07-12,29.0,1611.0,615.0
E92000001,England,nation,2020-07-11,33.0,1640.0,806.0
E92000001,England,nation,2020-07-10,42.0,1746.0,480.0
E92000001,England,nation,2020-07-09,56.0,1801.0,617.0
E92000001,England,nation,2020-07-08,44.0,1888.0,606.0
E92000001,England,nation,2020-07-07,41.0,2010.0,572.0
E92000001,England,nation,2020-07-06,48.0,2099.0,331.0
E92000001,England,nation,2020-07-05,44.0,2100.0,492.0
E92000001,England,nation,2020-07-04,46.0,2152.0,579.0
E92000001,England,nation,2020-07-03,45.0,2294.0,502.0
E92000001,England,nation,2020-07-02,55.0,2410.0,523.0
E92000001,England,nation,2020-07-01,44.0,2509.0,177.0
E92000001,England,nation,2020-06-30,71.0,2665.0,196.0
E92000001,England,nation,2020-06-29,63.0,3024.0,99.0
E92000001,England,nation,2020-06-28,62.0,2818.0,142.0
E92000001,England,nation,2020-06-27,61.0,2819.0,192.0
E92000001,England,nation,2020-06-26,70.0,2859.0,175.0
E92000001,England,nation,2020-06-25,97.0,3066.0,261.0
E92000001,England,nation,2020-06-24,93.0,3223.0,107.0
E92000001,England,nation,2020-06-23,89.0,3288.0,210.0
E92000001,England,nation,2020-06-22,74.0,3417.0,178.0
E92000001,England,nation,2020-06-21,67.0,3373.0,215.0
E92000001,England,nation,2020-06-20,76.0,3423.0,324.0
E92000001,England,nation,2020-06-19,76.0,3575.0,323.0
E92000001,England,nation,2020-06-18,79.0,3681.0,281.0
E92000001,England,nation,2020-06-17,91.0,3826.0,252.0
E92000001,England,nation,2020-06-16,103.0,3934.0,252.0
E92000001,England,nation,2020-06-15,92.0,3920.0,219.0
E92000001,England,nation,2020-06-14,119.0,3973.0,292.0
E92000001,England,nation,2020-06-13,85.0,4000.0,372.0
E92000001,England,nation,2020-06-12,122.0,4136.0,392.0
E92000001,England,nation,2020-06-11,108.0,4179.0,304.0
E92000001,England,nation,2020-06-10,142.0,4447.0,63.0
E92000001,England,nation,2020-06-09,127.0,4665.0,651.0
E92000001,England,nation,2020-06-08,142.0,4830.0,92.0
E92000001,England,nation,2020-06-07,137.0,4820.0,228.0
E92000001,England,nation,2020-06-06,129.0,5004.0,422.0
E92000001,England,nation,2020-06-05,160.0,5213.0,451.0
E92000001,England,nation,2020-06-04,163.0,5398.0,431.0
E92000001,England,nation,2020-06-03,179.0,5600.0,462.0
E92000001,England,nation,2020-06-02,204.0,5827.0,444.0
E92000001,England,nation,2020-06-01,179.0,5954.0,294.0
E92000001,England,nation,2020-05-31,175.0,5933.0,320.0
E92000001,England,nation,2020-05-30,188.0,5972.0,715.0
E92000001,England,nation,2020-05-29,216.0,6250.0,560.0
E92000001,England,nation,2020-05-28,241.0,6528.0,519.0
E92000001,England,nation,2020-05-27,233.0,6836.0,609.0
E92000001,England,nation,2020-05-26,260.0,7305.0,492.0
E92000001,England,nation,2020-05-25,240.0,7448.0,494.0
E92000001,England,nation,2020-05-24,234.0,7415.0,584.0
E92000001,England,nation,2020-05-23,255.0,7428.0,979.0
E92000001,England,nation,2020-05-22,256.0,7761.0,1083.0
E92000001,England,nation,2020-05-21,286.0,7903.0,854.0
E92000001,England,nation,2020-05-20,303.0,8115.0,824.0
E92000001,England,nation,2020-05-19,316.0,8518.0,857.0
E92000001,England,nation,2020-05-18,344.0,8668.0,816.0
E92000001,England,nation,2020-05-17,316.0,8611.0,788.0
E92000001,England,nation,2020-05-16,351.0,8643.0,1136.0
E92000001,England,nation,2020-05-15,359.0,9079.0,1112.0
E92000001,England,nation,2020-05-14,373.0,9231.0,1189.0
E92000001,England,nation,2020-05-13,373.0,9602.0,1146.0
E92000001,England,nation,2020-05-12,380.0,9791.0,1067.0
E92000001,England,nation,2020-05-11,355.0,10109.0,891.0
E92000001,England,nation,2020-05-10,423.0,9893.0,1007.0
E92000001,England,nation,2020-05-09,463.0,10176.0,1349.0
E92000001,England,nation,2020-05-08,482.0,10249.0,1694.0
E92000001,England,nation,2020-05-07,535.0,10726.0,2133.0
E92000001,England,nation,2020-05-06,524.0,11227.0,1611.0
E92000001,England,nation,2020-05-05,537.0,11754.0,1842.0
E92000001,England,nation,2020-05-04,562.0,12020.0,1485.0
E92000001,England,nation,2020-05-03,556.0,12119.0,2019.0
E92000001,England,nation,2020-05-02,590.0,12314.0,2228.0
E92000001,England,nation,2020-05-01,661.0,12623.0,2501.0
E92000001,England,nation,2020-04-30,660.0,12922.0,2484.0
E92000001,England,nation,2020-04-29,699.0,13224.0,1403.0
E92000001,England,nation,2020-04-28,701.0,13565.0,1989.0
E92000001,England,nation,2020-04-27,724.0,14255.0,2264.0
E92000001,England,nation,2020-04-26,763.0,14174.0,2152.0
E92000001,England,nation,2020-04-25,771.0,14202.0,2826.0
E92000001,England,nation,2020-04-24,874.0,14642.0,3004.0
E92000001,England,nation,2020-04-23,893.0,15402.0,3084.0
E92000001,England,nation,2020-04-22,939.0,16018.0,3020.0
E92000001,England,nation,2020-04-21,916.0,16517.0,3087.0
E92000001,England,nation,2020-04-20,992.0,16654.0,2401.0
E92000001,England,nation,2020-04-19,967.0,16928.0,3607.0
E92000001,England,nation,2020-04-18,1030.0,16850.0,3548.0
E92000001,England,nation,2020-04-17,1107.0,16728.0,3985.0
E92000001,England,nation,2020-04-16,1147.0,17783.0,3118.0
E92000001,England,nation,2020-04-15,1100.0,17934.0,3188.0
E92000001,England,nation,2020-04-14,1080.0,18552.0,3854.0
E92000001,England,nation,2020-04-13,1076.0,18621.0,2999.0
E92000001,England,nation,2020-04-12,1208.0,18974.0,3672.0
E92000001,England,nation,2020-04-11,1203.0,18604.0,3841.0
E92000001,England,nation,2020-04-10,1163.0,18669.0,4263.0
E92000001,England,nation,2020-04-09,1177.0,18423.0,3798.0
E92000001,England,nation,2020-04-08,1286.0,18152.0,4788.0
E92000001,England,nation,2020-04-07,1145.0,17814.0,2978.0
E92000001,England,nation,2020-04-06,1025.0,17154.0,3176.0
E92000001,England,nation,2020-04-05,1063.0,16657.0,5107.0
E92000001,England,nation,2020-04-04,1023.0,15469.0,2910.0
E92000001,England,nation,2020-04-03,927.0,13635.0,3576.0
E92000001,England,nation,2020-04-02,892.0,12135.0,3583.0
E92000001,England,nation,2020-04-01,826.0,12059.0,3630.0
E92000001,England,nation,2020-03-31,741.0,11154.0,2414.0
E92000001,England,nation,2020-03-30,631.0,9852.0,2107.0
E92000001,England,nation,2020-03-29,531.0,8424.0,2060.0
E92000001,England,nation,2020-03-28,449.0,7269.0,2139.0
E92000001,England,nation,2020-03-27,416.0,6462.0,2506.0
E92000001,England,nation,2020-03-26,370.0,5226.0,1809.0
E92000001,England,nation,2020-03-25,299.0,4402.0,1130.0
E92000001,England,nation,2020-03-24,237.0,3598.0,1258.0
E92000001,England,nation,2020-03-23,188.0,3183.0,793.0
E92000001,England,nation,2020-03-22,172.0,2670.0,535.0
E92000001,England,nation,2020-03-21,126.0,2152.0,873.0
E92000001,England,nation,2020-03-20,109.0,1580.0,628.0
E92000001,England,nation,2020-03-19,71.0,,574.0
E92000001,England,nation,2020-03-18,66.0,,625.0
E92000001,England,nation,2020-03-17,54.0,,361.0
E92000001,England,nation,2020-03-16,44.0,,97.0
E92000001,England,nation,2020-03-15,28.0,,253.0
E92000001,England,nation,2020-03-14,19.0,,201.0
E92000001,England,nation,2020-03-13,16.0,,159.0
E92000001,England,nation,2020-03-12,11.0,,99.0
E92000001,England,nation,2020-03-11,7.0,,63.0
E92000001,England,nation,2020-03-10,3.0,,46.0
E92000001,England,nation,2020-03-09,5.0,,40.0
E92000001,England,nation,2020-03-08,2.0,,58.0
E92000001,England,nation,2020-03-07,0.0,,39.0
E92000001,England,nation,2020-03-06,2.0,,39.0
E92000001,England,nation,2020-03-05,2.0,,25.0
E92000001,England,nation,2020-03-04,1.0,,32.0
E92000001,England,nation,2020-03-03,0.0,,11.0
E92000001,England,nation,2020-03-02,1.0,,4.0
E92000001,England,nation,2020-03-01,0.0,,12.0
E92000001,England,nation,2020-02-29,0.0,,3.0
E92000001,England,nation,2020-02-28,0.0,,5.0
E92000001,England,nation,2020-02-27,0.0,,0.0
E92000001,England,nation,2020-02-26,0.0,,0.0
E92000001,England,nation,2020-02-25,0.0,,0.0
E92000001,England,nation,2020-02-24,0.0,,4.0
E92000001,England,nation,2020-02-23,0.0,,0.0
E92000001,England,nation,2020-02-22,1.0,,0.0
E92000001,England,nation,2020-02-21,0.0,,0.0
E92000001,England,nation,2020-02-20,0.0,,0.0
E92000001,England,nation,2020-02-19,0.0,,0.0
E92000001,England,nation,2020-02-18,0.0,,0.0
E92000001,England,nation,2020-02-17,0.0,,0.0
E92000001,England,nation,2020-02-16,0.0,,0.0
E92000001,England,nation,2020-02-15,0.0,,0.0
E92000001,England,nation,2020-02-14,0.0,,0.0
E92000001,England,nation,2020-02-13,0.0,,1.0
E92000001,England,nation,2020-02-12,0.0,,0.0
E92000001,England,nation,2020-02-11,0.0,,0.0
E92000001,England,nation,2020-02-10,0.0,,4.0
E92000001,England,nation,2020-02-09,0.0,,1.0
E92000001,England,nation,2020-02-08,0.0,,0.0
E92000001,England,nation,2020-02-07,0.0,,0.0
E92000001,England,nation,2020-02-06,0.0,,1.0
E92000001,England,nation,2020-02-05,0.0,,0.0
E92000001,England,nation,2020-02-04,0.0,,0.0
E92000001,England,nation,2020-02-03,0.0,,0.0
E92000001,England,nation,2020-02-02,1.0,,0.0
E92000001,England,nation,2020-02-01,0.0,,0.0
E92000001,England,nation,2020-01-31,0.0,,2.0
E92000001,England,nation,2020-01-30,1.0,,
